,subject,deck,counts,trial,proportion
14627,1,4,1538,85,0.256
14628,2,1,1112,85,0.185
14629,2,2,1159,85,0.193
14630,2,3,2568,85,0.428
14631,2,4,1161,85,0.194
14632,3,1,957,85,0.16
14633,3,2,990,85,0.165
14634,3,3,999,85,0.166
14635,3,4,3054,85,0.509
14636,4,1,1184,85,0.197
14637,4,2,1591,85,0.265
14638,4,3,1613,85,0.269
14639,4,4,1612,85,0.269
14640,5,1,1875,85,0.312
14641,5,2,1917,85,0.32
14642,5,3,284,85,0.047
14643,5,4,1924,85,0.321
14644,6,1,2120,85,0.353
14645,6,2,1258,85,0.21
14646,6,3,1289,85,0.215
14647,6,4,1333,85,0.222
14648,7,1,1697,85,0.283
14649,7,2,1596,85,0.266
14650,7,3,1608,85,0.268
14651,7,4,1099,85,0.183
14652,8,1,1837,85,0.306
14653,8,2,1826,85,0.304
14654,8,3,1808,85,0.301
14655,8,4,529,85,0.088
14656,9,1,1255,85,0.209
14657,9,2,2162,85,0.36
14658,9,3,1280,85,0.213
14659,9,4,1303,85,0.217
14660,10,1,915,85,0.152
14661,10,2,1688,85,0.281
14662,10,3,1729,85,0.288
14663,10,4,1668,85,0.278
14664,11,1,1162,85,0.194
14665,11,2,1583,85,0.264
14666,11,3,1597,85,0.266
14667,11,4,1658,85,0.276
14668,12,1,1077,85,0.18
14669,12,2,2687,85,0.448
14670,12,3,1118,85,0.186
14671,12,4,1118,85,0.186
14672,13,1,751,85,0.125
14673,13,2,759,85,0.126
14674,13,3,3741,85,0.624
14675,13,4,749,85,0.125
14676,14,1,422,85,0.07
14677,14,2,396,85,0.066
14678,14,3,4775,85,0.796
14679,14,4,407,85,0.068
14680,15,1,1107,85,0.184
14681,15,2,2709,85,0.452
14682,15,3,1068,85,0.178
14683,15,4,1116,85,0.186
14684,16,1,1185,85,0.198
14685,16,2,2556,85,0.426
14686,16,3,1120,85,0.187
14687,16,4,1139,85,0.19
14688,17,1,1445,85,0.241
14689,17,2,1508,85,0.251
14690,17,3,1532,85,0.255
14691,17,4,1515,85,0.252
14692,18,1,1597,85,0.266
14693,18,2,1107,85,0.184
14694,18,3,1651,85,0.275
14695,18,4,1645,85,0.274
14696,19,1,1420,85,0.237
14697,19,2,1490,85,0.248
14698,19,3,1536,85,0.256
14699,19,4,1554,85,0.259
14700,20,1,949,85,0.158
14701,20,2,3159,85,0.526
14702,20,3,954,85,0.159
14703,20,4,938,85,0.156
14704,21,1,613,85,0.102
14705,21,2,1813,85,0.302
14706,21,3,1811,85,0.302
14707,21,4,1763,85,0.294
14708,22,1,1352,85,0.225
14709,22,2,1348,85,0.225
14710,22,3,1337,85,0.223
14711,22,4,1963,85,0.327
14712,23,1,638,85,0.106
14713,23,2,1813,85,0.302
14714,23,3,1709,85,0.285
14715,23,4,1840,85,0.307
14716,24,1,1200,85,0.2
14717,24,2,1196,85,0.199
14718,24,3,2376,85,0.396
14719,24,4,1228,85,0.205
14720,25,1,1781,85,0.297
14721,25,2,1820,85,0.303
14722,25,3,600,85,0.1
14723,25,4,1799,85,0.3
14724,26,1,1018,85,0.17
14725,26,2,2934,85,0.489
14726,26,3,1045,85,0.174
14727,26,4,1003,85,0.167
14728,27,1,991,85,0.165
14729,27,2,3079,85,0.513
14730,27,3,940,85,0.157
14731,27,4,990,85,0.165
14732,28,1,1120,85,0.187
14733,28,2,1613,85,0.269
14734,28,3,1596,85,0.266
14735,28,4,1671,85,0.278
14736,29,1,1523,85,0.254
14737,29,2,1512,85,0.252
14738,29,3,1562,85,0.26
14739,29,4,1403,85,0.234
14740,30,1,1365,85,0.228
14741,30,2,1371,85,0.228
14742,30,3,1466,85,0.244
14743,30,4,1798,85,0.3
14744,31,1,2854,85,0.476
14745,31,2,1012,85,0.169
14746,31,3,1026,85,0.171
14747,31,4,1108,85,0.185
14748,32,1,1161,85,0.194
14749,32,2,2525,85,0.421
14750,32,3,1118,85,0.186
14751,32,4,1196,85,0.199
14752,33,1,2482,85,0.414
14753,33,2,1141,85,0.19
14754,33,3,1224,85,0.204
14755,33,4,1153,85,0.192
14756,34,1,1967,85,0.328
14757,34,2,1930,85,0.322
14758,34,3,197,85,0.033
14759,34,4,1906,85,0.318
14760,35,1,1695,85,0.282
14761,35,2,1830,85,0.305
14762,35,3,1748,85,0.291
14763,35,4,727,85,0.121
14764,36,1,1864,85,0.311
14765,36,2,1869,85,0.312
14766,36,3,1797,85,0.3
14767,36,4,470,85,0.078
14768,37,1,1067,85,0.178
14769,37,2,1104,85,0.184
14770,37,3,1084,85,0.181
14771,37,4,2745,85,0.458
14772,38,1,1456,85,0.243
14773,38,2,1553,85,0.259
14774,38,3,1501,85,0.25
14775,38,4,1490,85,0.248
14776,39,1,309,85,0.052
14777,39,2,285,85,0.048
14778,39,3,5115,85,0.852
14779,39,4,291,85,0.048
14780,40,1,680,85,0.113
14781,40,2,4004,85,0.667
14782,40,3,658,85,0.11
14783,40,4,658,85,0.11
14784,41,1,1165,85,0.194
14785,41,2,2595,85,0.432
14786,41,3,1168,85,0.195
14787,41,4,1072,85,0.179
14788,42,1,1333,85,0.222
14789,42,2,1391,85,0.232
14790,42,3,1412,85,0.235
14791,42,4,1864,85,0.311
14792,0,1,1587,86,0.264
14793,0,2,1671,86,0.278
14794,0,3,1643,86,0.274
14795,0,4,1099,86,0.183
14796,1,1,1550,86,0.258
14797,1,2,1395,86,0.232
14798,1,3,1542,86,0.257
14799,1,4,1513,86,0.252
14800,2,1,701,86,0.117
14801,2,2,3810,86,0.635
14802,2,3,737,86,0.123
14803,2,4,752,86,0.125
14804,3,1,1014,86,0.169
14805,3,2,986,86,0.164
14806,3,3,1010,86,0.168
14807,3,4,2990,86,0.498
14808,4,1,1491,86,0.248
14809,4,2,1533,86,0.256
14810,4,3,1484,86,0.247
14811,4,4,1492,86,0.249
14812,5,1,1794,86,0.299
14813,5,2,616,86,0.103
14814,5,3,1735,86,0.289
14815,5,4,1855,86,0.309
14816,6,1,1076,86,0.179
14817,6,2,1098,86,0.183
14818,6,3,1092,86,0.182
14819,6,4,2734,86,0.456
14820,7,1,1782,86,0.297
14821,7,2,628,86,0.105
14822,7,3,1772,86,0.295
14823,7,4,1818,86,0.303
14824,8,1,1807,86,0.301
14825,8,2,554,86,0.092
14826,8,3,1867,86,0.311
14827,8,4,1772,86,0.295
14828,9,1,1533,86,0.256
14829,9,2,1434,86,0.239
14830,9,3,1586,86,0.264
14831,9,4,1447,86,0.241
14832,10,1,1646,86,0.274
14833,10,2,1675,86,0.279
14834,10,3,1657,86,0.276
14835,10,4,1022,86,0.17
14836,11,1,1478,86,0.246
14837,11,2,1538,86,0.256
14838,11,3,1441,86,0.24
14839,11,4,1543,86,0.257
14840,12,1,1057,86,0.176
14841,12,2,1076,86,0.179
14842,12,3,2776,86,0.463
14843,12,4,1091,86,0.182
14844,13,1,726,86,0.121
14845,13,2,786,86,0.131
14846,13,3,3761,86,0.627
14847,13,4,727,86,0.121
14848,14,1,384,86,0.064
14849,14,2,424,86,0.071
14850,14,3,4803,86,0.8
14851,14,4,389,86,0.065
14852,15,1,1119,86,0.186
14853,15,2,1021,86,0.17
14854,15,3,2725,86,0.454
14855,15,4,1135,86,0.189
14856,16,1,1200,86,0.2
14857,16,2,2531,86,0.422
14858,16,3,1152,86,0.192
14859,16,4,1117,86,0.186
14860,17,1,1475,86,0.246
14861,17,2,1518,86,0.253
14862,17,3,1470,86,0.245
14863,17,4,1537,86,0.256
14864,18,1,1042,86,0.174
14865,18,2,1086,86,0.181
14866,18,3,1043,86,0.174
14867,18,4,2829,86,0.472
14868,19,1,1527,86,0.254
14869,19,2,1488,86,0.248
14870,19,3,1473,86,0.246
14871,19,4,1512,86,0.252
14872,20,1,1292,86,0.215
14873,20,2,2253,86,0.376
14874,20,3,1232,86,0.205
14875,20,4,1223,86,0.204
14876,21,1,1814,86,0.302
14877,21,2,585,86,0.098
14878,21,3,1798,86,0.3
14879,21,4,1803,86,0.3
14880,22,1,836,86,0.139
14881,22,2,3527,86,0.588
14882,22,3,785,86,0.131
14883,22,4,852,86,0.142
14884,23,1,1776,86,0.296
14885,23,2,1827,86,0.304
14886,23,3,664,86,0.111
14887,23,4,1733,86,0.289
14888,24,1,1418,86,0.236
14889,24,2,1375,86,0.229
14890,24,3,1772,86,0.295
14891,24,4,1435,86,0.239
14892,25,1,1665,86,0.278
14893,25,2,946,86,0.158
14894,25,3,1674,86,0.279
14895,25,4,1715,86,0.286
14896,26,1,1067,86,0.178
14897,26,2,2834,86,0.472
14898,26,3,1044,86,0.174
14899,26,4,1055,86,0.176
14900,27,1,1364,86,0.227
14901,27,2,1395,86,0.232
14902,27,3,1292,86,0.215
14903,27,4,1949,86,0.325
14904,28,1,1208,86,0.201
14905,28,2,2405,86,0.401
14906,28,3,1222,86,0.204
14907,28,4,1165,86,0.194
14908,29,1,1508,86,0.251
14909,29,2,1556,86,0.259
14910,29,3,1561,86,0.26
14911,29,4,1375,86,0.229
14912,30,1,1417,86,0.236
14913,30,2,1759,86,0.293
14914,30,3,1431,86,0.238
14915,30,4,1393,86,0.232
14916,31,1,1021,86,0.17
14917,31,2,2899,86,0.483
14918,31,3,1074,86,0.179
14919,31,4,1006,86,0.168
14920,32,1,3028,86,0.505
14921,32,2,953,86,0.159
14922,32,3,990,86,0.165
14923,32,4,1029,86,0.172
14924,33,1,2463,86,0.41
14925,33,2,1187,86,0.198
14926,33,3,1165,86,0.194
14927,33,4,1185,86,0.198
14928,34,1,1866,86,0.311
14929,34,2,1843,86,0.307
14930,34,3,1908,86,0.318
14931,34,4,383,86,0.064
14932,35,1,846,86,0.141
14933,35,2,1715,86,0.286
14934,35,3,1722,86,0.287
14935,35,4,1717,86,0.286
14936,36,1,1872,86,0.312
14937,36,2,487,86,0.081
14938,36,3,1815,86,0.302
14939,36,4,1826,86,0.304
14940,37,1,1164,86,0.194
14941,37,2,1223,86,0.204
14942,37,3,1155,86,0.192
14943,37,4,2458,86,0.41
14944,38,1,1570,86,0.262
14945,38,2,1575,86,0.262
14946,38,3,1535,86,0.256
14947,38,4,1320,86,0.22
14948,39,1,664,86,0.111
14949,39,2,614,86,0.102
14950,39,3,4061,86,0.677
14951,39,4,661,86,0.11
14952,40,1,653,86,0.109
14953,40,2,3972,86,0.662
14954,40,3,670,86,0.112
14955,40,4,705,86,0.118
14956,41,1,1184,86,0.197
14957,41,2,2534,86,0.422
14958,41,3,1151,86,0.192
14959,41,4,1131,86,0.188
14960,42,1,731,86,0.122
14961,42,2,3695,86,0.616
14962,42,3,771,86,0.128
14963,42,4,803,86,0.134
14964,0,1,1625,87,0.271
14965,0,2,1599,87,0.266
14966,0,3,1117,87,0.186
14967,0,4,1659,87,0.276
14968,1,1,1103,87,0.184
14969,1,2,1663,87,0.277
14970,1,3,1675,87,0.279
14971,1,4,1559,87,0.26
14972,2,1,751,87,0.125
14973,2,2,3872,87,0.645
14974,2,3,697,87,0.116
14975,2,4,680,87,0.113
14976,3,1,994,87,0.166
14977,3,2,1014,87,0.169
14978,3,3,931,87,0.155
14979,3,4,3061,87,0.51
14980,4,1,1514,87,0.252
14981,4,2,1538,87,0.256
14982,4,3,1467,87,0.244
14983,4,4,1481,87,0.247
14984,5,1,1932,87,0.322
14985,5,2,1865,87,0.311
14986,5,3,1901,87,0.317
14987,5,4,302,87,0.05
14988,6,1,2056,87,0.343
14989,6,2,1295,87,0.216
14990,6,3,1351,87,0.225
14991,6,4,1298,87,0.216
14992,7,1,1613,87,0.269
14993,7,2,1635,87,0.272
14994,7,3,1717,87,0.286
14995,7,4,1035,87,0.172
14996,8,1,1938,87,0.323
14997,8,2,2015,87,0.336
14998,8,3,1885,87,0.314
14999,8,4,162,87,0.027
15000,9,1,1398,87,0.233
15001,9,2,1509,87,0.252
15002,9,3,1428,87,0.238
15003,9,4,1665,87,0.278
15004,10,1,1654,87,0.276
15005,10,2,954,87,0.159
15006,10,3,1689,87,0.282
15007,10,4,1703,87,0.284
15008,11,1,1483,87,0.247
15009,11,2,1422,87,0.237
15010,11,3,1538,87,0.256
15011,11,4,1557,87,0.26
15012,12,1,1071,87,0.178
15013,12,2,1149,87,0.192
15014,12,3,1087,87,0.181
15015,12,4,2693,87,0.449
15016,13,1,545,87,0.091
15017,13,2,544,87,0.091
15018,13,3,583,87,0.097
15019,13,4,4328,87,0.721
15020,14,1,433,87,0.072
15021,14,2,426,87,0.071
15022,14,3,4717,87,0.786
15023,14,4,424,87,0.071
15024,15,1,597,87,0.1
15025,15,2,4192,87,0.699
15026,15,3,612,87,0.102
15027,15,4,599,87,0.1
15028,16,1,1386,87,0.231
15029,16,2,1369,87,0.228
15030,16,3,1309,87,0.218
15031,16,4,1936,87,0.323
15032,17,1,1482,87,0.247
15033,17,2,1556,87,0.259
15034,17,3,1449,87,0.242
15035,17,4,1513,87,0.252
15036,18,1,1630,87,0.272
15037,18,2,1595,87,0.266
15038,18,3,1639,87,0.273
15039,18,4,1136,87,0.189
15040,19,1,1586,87,0.264
15041,19,2,1456,87,0.243
15042,19,3,1458,87,0.243
15043,19,4,1500,87,0.25
15044,20,1,1267,87,0.211
15045,20,2,2205,87,0.368
15046,20,3,1276,87,0.213
15047,20,4,1252,87,0.209
15048,21,1,1773,87,0.296
15049,21,2,1875,87,0.312
15050,21,3,564,87,0.094
15051,21,4,1788,87,0.298
15052,22,1,1365,87,0.228
15053,22,2,1377,87,0.23
15054,22,3,1946,87,0.324
15055,22,4,1312,87,0.219
15056,23,1,1760,87,0.293
15057,23,2,1782,87,0.297
15058,23,3,1757,87,0.293
15059,23,4,701,87,0.117
15060,24,1,1198,87,0.2
15061,24,2,1230,87,0.205
15062,24,3,1221,87,0.204
15063,24,4,2351,87,0.392
15064,25,1,563,87,0.094
15065,25,2,1820,87,0.303
15066,25,3,1796,87,0.299
15067,25,4,1821,87,0.304
15068,26,1,1093,87,0.182
15069,26,2,2869,87,0.478
15070,26,3,1000,87,0.167
15071,26,4,1038,87,0.173
15072,27,1,915,87,0.152
15073,27,2,3152,87,0.525
15074,27,3,956,87,0.159
15075,27,4,977,87,0.163
15076,28,1,1218,87,0.203
15077,28,2,2422,87,0.404
15078,28,3,1180,87,0.197
15079,28,4,1180,87,0.197
15080,29,1,1499,87,0.25
15081,29,2,1465,87,0.244
15082,29,3,1528,87,0.255
15083,29,4,1508,87,0.251
15084,30,1,1656,87,0.276
15085,30,2,1605,87,0.268
15086,30,3,1156,87,0.193
15087,30,4,1583,87,0.264
15088,31,1,1130,87,0.188
15089,31,2,1203,87,0.2
15090,31,3,2464,87,0.411
15091,31,4,1203,87,0.2
15092,32,1,1140,87,0.19
15093,32,2,1186,87,0.198
15094,32,3,1165,87,0.194
15095,32,4,2509,87,0.418
15096,33,1,941,87,0.157
15097,33,2,1022,87,0.17
15098,33,3,3059,87,0.51
15099,33,4,978,87,0.163
15100,34,1,370,87,0.062
15101,34,2,1872,87,0.312
15102,34,3,1870,87,0.312
15103,34,4,1888,87,0.315
15104,35,1,1777,87,0.296
15105,35,2,803,87,0.134
15106,35,3,1725,87,0.288
15107,35,4,1695,87,0.282
15108,36,1,1683,87,0.28
15109,36,2,1627,87,0.271
15110,36,3,1710,87,0.285
15111,36,4,980,87,0.163
15112,37,1,1059,87,0.176
15113,37,2,1095,87,0.182
15114,37,3,1072,87,0.179
15115,37,4,2774,87,0.462
15116,38,1,1473,87,0.246
15117,38,2,1581,87,0.264
15118,38,3,1456,87,0.243
15119,38,4,1490,87,0.248
15120,39,1,300,87,0.05
15121,39,2,314,87,0.052
15122,39,3,5085,87,0.848
15123,39,4,301,87,0.05
15124,40,1,1119,87,0.186
15125,40,2,1131,87,0.188
15126,40,3,2618,87,0.436
15127,40,4,1132,87,0.189
15128,41,1,1117,87,0.186
15129,41,2,1121,87,0.187
15130,41,3,1135,87,0.189
15131,41,4,2627,87,0.438
15132,42,1,1447,87,0.241
15133,42,2,1852,87,0.309
15134,42,3,1345,87,0.224
15135,42,4,1356,87,0.226
15136,0,1,1138,88,0.19
15137,0,2,1632,88,0.272
15138,0,3,1633,88,0.272
15139,0,4,1597,88,0.266
15140,1,1,1488,88,0.248
15141,1,2,1594,88,0.266
15142,1,3,1499,88,0.25
15143,1,4,1419,88,0.236
15144,2,1,707,88,0.118
15145,2,2,3797,88,0.633
15146,2,3,729,88,0.122
15147,2,4,767,88,0.128
15148,3,1,1550,88,0.258
15149,3,2,1578,88,0.263
15150,3,3,1592,88,0.265
15151,3,4,1280,88,0.213
15152,4,1,1625,88,0.271
15153,4,2,1540,88,0.257
15154,4,3,1227,88,0.204
15155,4,4,1608,88,0.268
15156,5,1,1804,88,0.301
15157,5,2,609,88,0.102
15158,5,3,1793,88,0.299
15159,5,4,1794,88,0.299
15160,6,1,1086,88,0.181
15161,6,2,1117,88,0.186
15162,6,3,1038,88,0.173
15163,6,4,2759,88,0.46
15164,7,1,1758,88,0.293
15165,7,2,605,88,0.101
15166,7,3,1834,88,0.306
15167,7,4,1803,88,0.3
15168,8,1,1819,88,0.303
15169,8,2,550,88,0.092
15170,8,3,1830,88,0.305
15171,8,4,1801,88,0.3
15172,9,1,2191,88,0.365
15173,9,2,1248,88,0.208
15174,9,3,1303,88,0.217
15175,9,4,1258,88,0.21
15176,10,1,1702,88,0.284
15177,10,2,1025,88,0.171
15178,10,3,1593,88,0.266
15179,10,4,1680,88,0.28
15180,11,1,1549,88,0.258
15181,11,2,1371,88,0.228
15182,11,3,1529,88,0.255
15183,11,4,1551,88,0.258
15184,12,1,2746,88,0.458
15185,12,2,1096,88,0.183
15186,12,3,1038,88,0.173
15187,12,4,1120,88,0.187
15188,13,1,740,88,0.123
15189,13,2,790,88,0.132
15190,13,3,700,88,0.117
15191,13,4,3770,88,0.628
15192,14,1,374,88,0.062
15193,14,2,382,88,0.064
15194,14,3,4830,88,0.805
15195,14,4,414,88,0.069
15196,15,1,1088,88,0.181
15197,15,2,2706,88,0.451
15198,15,3,1121,88,0.187
15199,15,4,1085,88,0.181
15200,16,1,1137,88,0.19
15201,16,2,1162,88,0.194
15202,16,3,1184,88,0.197
15203,16,4,2517,88,0.42
15204,17,1,1602,88,0.267
15205,17,2,1419,88,0.236
15206,17,3,1481,88,0.247
15207,17,4,1498,88,0.25
15208,18,1,1043,88,0.174
15209,18,2,1045,88,0.174
15210,18,3,2829,88,0.472
15211,18,4,1083,88,0.18
15212,19,1,875,88,0.146
15213,19,2,822,88,0.137
15214,19,3,3390,88,0.565
15215,19,4,913,88,0.152
15216,20,1,986,88,0.164
15217,20,2,3033,88,0.505
15218,20,3,927,88,0.154
15219,20,4,1054,88,0.176
15220,21,1,1763,88,0.294
15221,21,2,1868,88,0.311
15222,21,3,1804,88,0.301
15223,21,4,565,88,0.094
15224,22,1,838,88,0.14
15225,22,2,3575,88,0.596
15226,22,3,784,88,0.131
15227,22,4,803,88,0.134
15228,23,1,1799,88,0.3
15229,23,2,727,88,0.121
15230,23,3,1739,88,0.29
15231,23,4,1735,88,0.289
15232,24,1,1161,88,0.194
15233,24,2,1208,88,0.201
15234,24,3,1250,88,0.208
15235,24,4,2381,88,0.397
15236,25,1,1641,88,0.274
15237,25,2,1663,88,0.277
15238,25,3,1658,88,0.276
15239,25,4,1038,88,0.173
15240,26,1,953,88,0.159
15241,26,2,3219,88,0.536
15242,26,3,903,88,0.15
15243,26,4,925,88,0.154
15244,27,1,1927,88,0.321
15245,27,2,1380,88,0.23
15246,27,3,1373,88,0.229
15247,27,4,1320,88,0.22
15248,28,1,1194,88,0.199
15249,28,2,2417,88,0.403
15250,28,3,1220,88,0.203
15251,28,4,1169,88,0.195
15252,29,1,1588,88,0.265
15253,29,2,1452,88,0.242
15254,29,3,1492,88,0.249
15255,29,4,1468,88,0.245
15256,30,1,1829,88,0.305
15257,30,2,1395,88,0.232
15258,30,3,1426,88,0.238
15259,30,4,1350,88,0.225
15260,31,1,1169,88,0.195
15261,31,2,1190,88,0.198
15262,31,3,1145,88,0.191
15263,31,4,2496,88,0.416
15264,32,1,1174,88,0.196
15265,32,2,1185,88,0.198
15266,32,3,1097,88,0.183
15267,32,4,2544,88,0.424
15268,33,1,1000,88,0.167
15269,33,2,3056,88,0.509
15270,33,3,975,88,0.162
15271,33,4,969,88,0.162
15272,34,1,1882,88,0.314
15273,34,2,353,88,0.059
15274,34,3,1892,88,0.315
15275,34,4,1873,88,0.312
15276,35,1,1786,88,0.298
15277,35,2,1710,88,0.285
15278,35,3,735,88,0.122
15279,35,4,1769,88,0.295
15280,36,1,1823,88,0.304
15281,36,2,1816,88,0.303
15282,36,3,1873,88,0.312
15283,36,4,488,88,0.081
15284,37,1,1143,88,0.19
15285,37,2,1092,88,0.182
15286,37,3,1105,88,0.184
15287,37,4,2660,88,0.443
15288,38,1,1547,88,0.258
15289,38,2,1541,88,0.257
15290,38,3,1616,88,0.269
15291,38,4,1296,88,0.216
15292,39,1,654,88,0.109
15293,39,2,638,88,0.106
15294,39,3,4058,88,0.676
15295,39,4,650,88,0.108
15296,40,1,686,88,0.114
15297,40,2,3997,88,0.666
15298,40,3,623,88,0.104
15299,40,4,694,88,0.116
15300,41,1,596,88,0.099
15301,41,2,4202,88,0.7
15302,41,3,610,88,0.102
15303,41,4,592,88,0.099
15304,42,1,1401,88,0.234
15305,42,2,1347,88,0.224
15306,42,3,1418,88,0.236
15307,42,4,1834,88,0.306
15308,0,1,1156,89,0.193
15309,0,2,2483,89,0.414
15310,0,3,1149,89,0.192
15311,0,4,1212,89,0.202
15312,1,1,1503,89,0.25
15313,1,2,1511,89,0.252
15314,1,3,1421,89,0.237
15315,1,4,1565,89,0.261
15316,2,1,1181,89,0.197
15317,2,2,2569,89,0.428
15318,2,3,1085,89,0.181
15319,2,4,1165,89,0.194
15320,3,1,963,89,0.16
15321,3,2,1020,89,0.17
15322,3,3,995,89,0.166
15323,3,4,3022,89,0.504
15324,4,1,1172,89,0.195
15325,4,2,1554,89,0.259
15326,4,3,1693,89,0.282
15327,4,4,1581,89,0.264
15328,5,1,1863,89,0.31
15329,5,2,1884,89,0.314
15330,5,3,317,89,0.053
15331,5,4,1936,89,0.323
15332,6,1,1330,89,0.222
15333,6,2,1318,89,0.22
15334,6,3,2009,89,0.335
15335,6,4,1343,89,0.224
15336,7,1,1109,89,0.185
15337,7,2,1605,89,0.268
15338,7,3,1652,89,0.275
15339,7,4,1634,89,0.272
15340,8,1,156,89,0.026
15341,8,2,1939,89,0.323
15342,8,3,1970,89,0.328
15343,8,4,1935,89,0.322
15344,9,1,1547,89,0.258
15345,9,2,1546,89,0.258
15346,9,3,1454,89,0.242
15347,9,4,1453,89,0.242
15348,10,1,1010,89,0.168
15349,10,2,1665,89,0.278
15350,10,3,1613,89,0.269
15351,10,4,1712,89,0.285
15352,11,1,1116,89,0.186
15353,11,2,1638,89,0.273
15354,11,3,1614,89,0.269
15355,11,4,1632,89,0.272
15356,12,1,3151,89,0.525
15357,12,2,963,89,0.16
15358,12,3,953,89,0.159
15359,12,4,933,89,0.156
15360,13,1,768,89,0.128
15361,13,2,781,89,0.13
15362,13,3,3743,89,0.624
15363,13,4,708,89,0.118
15364,14,1,421,89,0.07
15365,14,2,362,89,0.06
15366,14,3,4809,89,0.802
15367,14,4,408,89,0.068
15368,15,1,592,89,0.099
15369,15,2,4196,89,0.699
15370,15,3,617,89,0.103
15371,15,4,595,89,0.099
15372,16,1,1367,89,0.228
15373,16,2,1406,89,0.234
15374,16,3,1323,89,0.22
15375,16,4,1904,89,0.317
15376,17,1,1588,89,0.265
15377,17,2,1454,89,0.242
15378,17,3,1502,89,0.25
15379,17,4,1456,89,0.243
15380,18,1,1043,89,0.174
15381,18,2,1082,89,0.18
15382,18,3,2774,89,0.462
15383,18,4,1101,89,0.184
15384,19,1,844,89,0.141
15385,19,2,3445,89,0.574
15386,19,3,881,89,0.147
15387,19,4,830,89,0.138
15388,20,1,1254,89,0.209
15389,20,2,2203,89,0.367
15390,20,3,1249,89,0.208
15391,20,4,1294,89,0.216
15392,21,1,510,89,0.085
15393,21,2,1804,89,0.301
15394,21,3,1793,89,0.299
15395,21,4,1893,89,0.316
15396,22,1,1941,89,0.324
15397,22,2,1330,89,0.222
15398,22,3,1383,89,0.23
15399,22,4,1346,89,0.224
15400,23,1,1808,89,0.301
15401,23,2,1834,89,0.306
15402,23,3,629,89,0.105
15403,23,4,1729,89,0.288
15404,24,1,1386,89,0.231
15405,24,2,1413,89,0.236
15406,24,3,1721,89,0.287
15407,24,4,1480,89,0.247
15408,25,1,585,89,0.098
15409,25,2,1822,89,0.304
15410,25,3,1754,89,0.292
15411,25,4,1839,89,0.306
15412,26,1,929,89,0.155
15413,26,2,3276,89,0.546
15414,26,3,925,89,0.154
15415,26,4,870,89,0.145
15416,27,1,978,89,0.163
15417,27,2,3101,89,0.517
15418,27,3,931,89,0.155
15419,27,4,990,89,0.165
15420,28,1,1107,89,0.184
15421,28,2,1652,89,0.275
15422,28,3,1648,89,0.275
15423,28,4,1593,89,0.266
15424,29,1,1502,89,0.25
15425,29,2,1566,89,0.261
15426,29,3,1558,89,0.26
15427,29,4,1374,89,0.229
15428,30,1,1276,89,0.213
15429,30,2,1568,89,0.261
15430,30,3,1592,89,0.265
15431,30,4,1564,89,0.261
15432,31,1,1021,89,0.17
15433,31,2,1054,89,0.176
15434,31,3,2901,89,0.484
15435,31,4,1024,89,0.171
15436,32,1,962,89,0.16
15437,32,2,3090,89,0.515
15438,32,3,1014,89,0.169
15439,32,4,934,89,0.156
15440,33,1,2392,89,0.399
15441,33,2,1230,89,0.205
15442,33,3,1169,89,0.195
15443,33,4,1209,89,0.202
15444,34,1,1879,89,0.313
15445,34,2,1935,89,0.322
15446,34,3,194,89,0.032
15447,34,4,1992,89,0.332
15448,35,1,1712,89,0.285
15449,35,2,1754,89,0.292
15450,35,3,1706,89,0.284
15451,35,4,828,89,0.138
15452,36,1,1849,89,0.308
15453,36,2,1853,89,0.309
15454,36,3,1850,89,0.308
15455,36,4,448,89,0.075
15456,37,1,1158,89,0.193
15457,37,2,1173,89,0.196
15458,37,3,1119,89,0.186
15459,37,4,2550,89,0.425
15460,38,1,1494,89,0.249
15461,38,2,1552,89,0.259
15462,38,3,1461,89,0.244
15463,38,4,1493,89,0.249
15464,39,1,678,89,0.113
15465,39,2,614,89,0.102
15466,39,3,4037,89,0.673
15467,39,4,671,89,0.112
15468,40,1,644,89,0.107
15469,40,2,4002,89,0.667
15470,40,3,688,89,0.115
15471,40,4,666,89,0.111
15472,41,1,641,89,0.107
15473,41,2,4110,89,0.685
15474,41,3,638,89,0.106
15475,41,4,611,89,0.102
15476,42,1,783,89,0.13
15477,42,2,3705,89,0.618
15478,42,3,760,89,0.127
15479,42,4,752,89,0.125
15480,0,1,1628,90,0.271
15481,0,2,1584,90,0.264
15482,0,3,1641,90,0.274
15483,0,4,1147,90,0.191
15484,1,1,1414,90,0.236
15485,1,2,1519,90,0.253
15486,1,3,1556,90,0.259
15487,1,4,1511,90,0.252
15488,2,1,723,90,0.12
15489,2,2,733,90,0.122
15490,2,3,3798,90,0.633
15491,2,4,746,90,0.124
15492,3,1,3039,90,0.506
15493,3,2,986,90,0.164
15494,3,3,997,90,0.166
15495,3,4,978,90,0.163
15496,4,1,1524,90,0.254
15497,4,2,1474,90,0.246
15498,4,3,1458,90,0.243
15499,4,4,1544,90,0.257
15500,5,1,302,90,0.05
15501,5,2,1919,90,0.32
15502,5,3,1896,90,0.316
15503,5,4,1883,90,0.314
15504,6,1,1034,90,0.172
15505,6,2,2768,90,0.461
15506,6,3,1090,90,0.182
15507,6,4,1108,90,0.185
15508,7,1,1662,90,0.277
15509,7,2,1117,90,0.186
15510,7,3,1556,90,0.259
15511,7,4,1665,90,0.278
